"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"India","IND","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","78.92052","79.63108","82.71942","82.07476","82.90272","82.71332","85.29373","81.4762","81.24974","82.6264999999999","84.21625","84.88355","86.82513","88.43874","88.27275","90.44207","88.28545","89.6075","92.58779","91.89113","91.59833","91.88369","93.57868","94.69615","94.40945","94.26944","93.89067","92.25381","92.92443","94.62191","94.44649","95.0565699999999","102.99474","","","","110.23721","110.87977","109.59071","109.1993","108.38264","109.7727","110.57465","107.86236","108.49523","114.52528","","",
"India","IND","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","41.45214","41.62027","42.53532","42.52025","41.93173","42.11305","","","42.89832","","","","","","","","","","","","","","","","","","","","40","39.99999","40.14999","40.66296","41.32988","","","","","","","","35.15463","","32.31833","31.28855","31.49146","35.21588","","",
"India","IND","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","37.34966","37.4606","37.78652","37.83135","37.91359","38.09165","38.18497","37.79893","38.26586","38.39865","38.62989","38.62345","38.90856","39.02512","39.54761","40.24878","40.68219","40.84877","40.31467","40.6775","41.38852","41.70143","42.62675","42.87985","42.9064","43.17114","43.38398","43.4925","43.49726","43.57728","43.76866","44.19226","46.82275","","","","46.9309","47.59237","47.88722","47.78125","47.96006","48.06707","49.94894","49.92135","50.05158","51.11492","","",
"India","IND","Primary education, pupils","SE.PRM.ENRL","","","","","","","","","","","","57045441","58818644","62400629","63125101","64855638","65660022","69060730","67360988","68602224","71183223","73873184","76105908","79506945","82590188","83932704","87440514","87129221","90459726","95739976","97318114","99118320","101577089","105370216","108200539","109043663","109734292","110390406","109412903","110985877","113612541","113826978","115194579","125568597","","","","137742645","139317990","138368129","138413842","137746817","139869904","132043746","127894253","127828087","126564216","","",
"India","IND","Primary education, duration (years)","SE.PRM.DURS","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"India","IND","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4244613647461","","","","","","","",
"India","IND","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2319717407227","","","","","","","",
"India","IND","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.330020904541","","","","","","","",
"India","IND","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","39.68801","","","41.64777","","","","","","","","","","","","","63.20822","64.59666","","","","","","","71.90308","","","","68.95169","71.7798","72.4553","75.84427","80.32841","","","","","94.98444","95.94668","","92.89476","","96.2406","97.57359","97.72773","96.3098","","",
"India","IND","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","50.852","","","53.15669","","","","","","","","","","","","","75.26575","76.52124","","","","","","","81.25179","","","","76.7674","79.37666","78.8544","82.11545","83.06505","","","","","94.82291","95.30712","","92.52932","","93.73603","95.2738","95.41865","94.25066","","",
"India","IND","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","27.61395","","","29.23011","","","","","","","","","","","","","50.24334","51.78121","","","","","","","61.82115","","","","60.50164","63.54201","65.48211","68.97933","77.32018","","","","","95.16374","96.65734","","93.30211","","99.03951","100.14507","100.30938","98.61054","","",
"India","IND","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"India","IND","Trained teachers in preprimary education (% of total teachers)","SE.PRE.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","","","","","","","","","","","","1.15766","1.35985","1.45024","","1.62629","1.74587","2.01622","2.02582","","","2.52784","2.24663","2.72432","2.5708","2.68061","3.09135","3.10398","3.36068","3.29497","3.05163","3.39447","3.2461","3.27739","4.24558","4.50907","4.59123","3.30265","","","","3.66835","6.26344","7.17646","6.58694","6.18971","6.81773","7.05406","8.63203","7.50733","7.22162","7.82056","8.04402","10.00138","12.10564","12.62309","13.29458","","",
"India","IND","School enrollment, preprimary, female (% gross)","SE.PRE.ENRR.FE","","","","","","","","","","","","1.0893","1.18952","1.31732","","1.41496","1.52645","1.753","1.76099","","","2.24801","2.01214","2.36858","2.22478","2.28323","2.74129","2.7449","3.01023","3.01599","2.77605","3.04999","2.80308","2.83685","3.82142","4.25496","4.22462","3.17385","","","","3.32106","6.00143","7.34469","6.63388","6.24951","6.90747","6.86291","8.36903","7.58349","7.17827","7.55089","7.70436","9.1637","11.33311","11.83343","12.49404","","",
"India","IND","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","1.12461","1.27747","1.38593","","1.52408","1.6398","1.88895","1.89777","","","2.39264","2.13328","2.55227","2.40342","2.48842","2.9222","2.93051","3.19145","3.16033","2.91875","3.22851","3.03273","3.06529","4.0415","4.38697","4.41547","3.24108","","","","3.50364","6.1392","7.25625","6.60921","6.21804","6.8602","6.96365","8.50770999999999","7.54331","7.20114","7.69321","7.88353","9.60530999999999","11.74013","12.24942","12.91569","","",
"India","IND","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","42.90585","46.50398","47.99958","","53.88055","","","","","","","","","","62.05351","","","","","","","","","","","","","","","","","8.63677","9.17329","8.02152","6.64109","7.13035","","","","","","","","","20.1015","","","",
"India","IND","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","",
"India","IND","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.28947","","0.294","","","0.33268","0.35863","0.36016","0.38016","0.37733","0.38918","0.41912","0.4182","0.41881","0.4496","0.46266","0.45979","0.49781","0.50434","0.52086","0.53558","","","","0.56865","0.60969","0.61528","","","0.65556","0.68075","0.69391","0.67539","0.66862","0.70388","0.71876","0.69579","","0.70349","0.72619","0.78396","","0.93613","0.9831","0.98998","1.00216","","",
"India","IND","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.42188","0.4289","0.43821","","0.46174","0.46523","0.47195","0.47895","","0.48748","0.50161","0.49757","0.55378","0.51587","","0.53833","0.54352","0.55617","0.57006","","","","0.62361","0.63975","0.63912","0.64459","0.66497","","0.69989","0.70748","0.7141","0.74166","0.80389","0.80671","0.82369","0.83624","0.8624","0.88676","0.92266","0.92925","0.94415","0.95198","1.00929","1.01334","1.01246","1.01659","","",
"India","IND","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.57844","0.58213","0.59183","","0.59983","0.60358","0.60778","0.60024","","0.61149","0.61955","0.61647","0.64059","0.62786","","0.65692","0.66642","0.67516","0.67165","","","","0.73073","0.74237","0.74248","0.74975","0.762","","0.78209","0.78733","0.79511","0.81572","0.90013","","","","0.92971","0.95489","0.97858","0.9787","0.98911","0.99507","1.06501","1.06377","1.06609","1.09286","","",
"India","IND","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","0.64237","0.6449","0.6534","0.65428","0.65646","0.66167","0.66395","0.65282","0.66573","0.66964","0.67669","0.67641","0.68426","0.68723","0.70219","0.72314","0.73607","0.74116","0.72523","0.73691","0.75989","0.77041","0.80064","0.80933","0.81076","0.8207","0.82897","0.83455","0.83756","0.84397","0.85465","0.87263","0.97295","","","","0.9824","1.01004","1.02344","1.0206","1.02935","1.03459","1.11572","1.11411","1.11918","1.16698","","",
"India","IND","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","8","","",
"India","IND","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","40.76359","","","","","","","","","","48.22207","","","","","","","","","","61.01456","","","","","62.75447","","","","","69.30256","","","","","","","",
"India","IND","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","54.84102","","","","","","","","","","61.64192","","","","","","","","","","73.41186","","","","","75.1919","","","","","78.87723","","","","","","","",
"India","IND","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","25.67625","","","","","","","","","","33.72953","","","","","","","","","","47.8421","","","","","50.82376","","","","","59.27732","","","","","","","",
"India","IND","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","53.78457","","","","","","","","","","61.90028","","","","","","","","","","76.4257","","","","","81.13086","","","","","86.14488","","","","","","","",
"India","IND","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","66.31487","","","","","","","","","","73.50972","","","","","","","","","","84.19224","","","","","88.41184","","","","","90.04483","","","","","","","",
"India","IND","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.60803","","","","","","","","","","0.67133","","","","","","","","","","0.80467","","","","","0.84102","","","","","0.90899","","","","","","","",
"India","IND","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","40.32152","","","","","","","","","","49.34919","","","","","","","","","","67.7465799999999","","","","","74.3557299999999","","","","","81.84981","","","","","","","",
"India","IND","Real effective exchange rate index (2010 = 100)","PX.REX.REER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coverage of social insurance programs in 2nd quintile (% of population)","per_si_allsi.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coverage of social insurance programs in poorest quintile (% of population)","per_si_allsi.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coverage of social insurance programs (% of population)","per_si_allsi.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)","per_si_allsi.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2","","","","",
"India","IND","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","","","","","","","10.7","","","","",
"India","IND","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","","","",
"India","IND","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","","","","",
"India","IND","Losses due to theft and vandalism (% of annual sales of affected firms)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","",
"India","IND","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","","","","","","","","16.6","","","","",
"India","IND","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1","","","","",
"India","IND","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7","","","","",
"India","IND","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6","","","","","","","","30.3","","","","",
"India","IND","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","","","36.4","","","","",
"India","IND","Time to export, documentary compliance (hours)","IC.EXP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5","41.5","38.4","38.4","14.5",
"India","IND","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.3","109.3","106.1","106.1","66.2",
"India","IND","Cost to export, documentary compliance (US$)","IC.EXP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.7","101.7","91.9","91.9","77.7",
"India","IND","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","413.1","413.1","413.1","382.4","251.6",
"India","IND","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.6","115.6","100","59.2","59.2","55",
"India","IND","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4","","","","",
"India","IND","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","","","","",
"India","IND","Delay in obtaining an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","","","","21.9","","","","",
"India","IND","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","","","","5.8","","","","",
"India","IND","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"India","IND","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","22.4","22","21.4","43.5","55.9",
"India","IND","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7",
"India","IND","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49721","62919","70303","60813","86645","97405","103078","91841","69841","80546","93714","","",
"India","IND","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.068586718948081","0.0851448543089793","0.0933728419868793","0.0793016929701966","0.110975129167775","0.122577972275403","0.127502308253409","0.111750009851026","0.0836230551127682","0.0938016844957233","0.107476831889666","","",
"India","IND","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77",
"India","IND","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","7","7","8","8",
"India","IND","Distance to frontier score (0=lowest performance to 100=frontier)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.01","56.05","60.76","",
"India","IND","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.437","",
"India","IND","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.461","",
"India","IND","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.448","",
"India","IND","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.429","",
"India","IND","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421","",
"India","IND","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.442","",
"India","IND","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.432","",
"India","IND","Human capital index (HCI), female (scale 0-1)","HD.HCI.OVRL.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451","",
"India","IND","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44","",
"India","IND","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","8.85097924422226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","69320000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","11.3098672821696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","10.3389159963075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","","7840000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","17.9890363531448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","12470000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","23.3698788228505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","16200000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","24.5611333538651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","21.0338915996308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","15950000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","8.29172810328611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","64940000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","0.712119214031386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Other taxes (current LCU)","GC.TAX.OTHR.CN","","","","","","","","","","","","","","","540000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","19.8206514572069","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","15030000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","19.125346473668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","","","12420000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","7.93336346711995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","44.0722669128313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","33420000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","1.40129350169387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","910000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","9.54940475584799","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","","","74790000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Social contributions (current LCU)","GC.REV.SOCL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","14.3610708162996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
